Column,Variable,Units,Description,Set
1,Ring,NA [ordinal],Sequential order of concentric ring (increasing outward from 1) ,A) Ring Distances
2,MinRingDist,meters,Distance from urban core to inner ring edge,A) Ring Distances
3,MedRingDist,meters,Distance from urban core to ring midpoint,A) Ring Distances
4,MaxRingDist,meters,Distance from urban core to outter ring edge,A) Ring Distances
5,Ring_Area,ha,Total area of ring,B) Overall Spatial Demography
6,Pop_TOT,persons,Total population of ring,B) Overall Spatial Demography
7,Popdens_TOT,persons/ha,Overall population density of ring,B) Overall Spatial Demography
8,DStr_TOT,count,Total count of domestic structures within ring,B) Overall Spatial Demography
9,Area_DStr,ha,Total area of domestic structures within ring,B) Overall Spatial Demography
10,Avg_Area_DStr,ha,Average domestic structure area within ring,B) Overall Spatial Demography
11,NonCC_Feat_TOT,count,Total count of Non-CC features within ring,C) Land Use Classes
12,NonCC_Feat_Area,ha,Total area of Non-CC features within ring,C) Land Use Classes
13,NonCCDStr_TOT,count,Total count of features within ring that are neither CC features nor domestic structures,C) Land Use Classes
14,NonCCDStr_Area,ha,Total area of features within ring that are neither CC features nor domestic structures,C) Land Use Classes
15,OB,count,Total count of Outbuilding features within ring,C) Land Use Classes
16,OB_Area,ha,Total area of Outbuilding features within ring,C) Land Use Classes
17,Unoccu,count,Total count of Unoccupied features within ring,C) Land Use Classes
18,Unoccu_Area,ha,Total area of Unoccupied features within ring,C) Land Use Classes
19,DomPlat,count,Total count of Domestic Platform features within ring,C) Land Use Classes
20,DomPlat_Area,ha,Total area of Domestic Platform features within ring,C) Land Use Classes
21,Unk,count,Total count of Unknown features within ring,C) Land Use Classes
22,Unk_Area,ha,Total area of Unknown features within ring,C) Land Use Classes
23,CCStr,count,Total count of CC Structure features within ring,C) Land Use Classes
24,CCStrArea,ha,Total area of CC Structure features within ring,C) Land Use Classes
25,AoD,count,Total number of Avenue of the Dead features within ring,C) Land Use Classes
26,AoD_Area,ha,Total area of Avenue of the Dead features within ring,C) Land Use Classes
27,Plazas,count,Total count of Plaza features within ring,C) Land Use Classes
28,Plaza_Area,ha,Total area of Plaza features within ring,C) Land Use Classes
29,PlazAoD_O,count,Total count of Plaza + Avenue of the Dead features within ring,C) Land Use Classes
30,PlazAoD_O_Area,ha,Total area of Plaza + Avenue of the Dead features within ring,C) Land Use Classes
31,CCFeat_AoD_Area,ha,Total area of CC Structure + Avenue of the Dead features within ring,C) Land Use Classes
32,CCFeat_O_Area,ha,Total area of CC Structure + Plaza + Avenue of the Dead features within ring,C) Land Use Classes
33,UnOccuFeat,features,Total count of Unoccupied features within ring,C) Land Use Classes
34,UnOccuFeat_Area,ha,Total area of Unoccupied features within ring,C) Land Use Classes
35,Popdens_DStrArea,persons/ha,Average occupational (pop) density of domestic structure area within ring,C) Land Use Classes
36,Area_NonDStr,ha,Total area NOT occupied by Domestic Structures within ring,C) Land Use Classes
37,Area_NonCCZone,ha,Total area NOT occupied by CC Structures within ring,C) Land Use Classes
38,Popdens_NonCCZone,persons/ha,Population density of the Non-CC Structure area within ring,C) Land Use Classes
39,Area_NonCCZone_AoD,ha,Total area NOT occupied by CC Structures OR Avenue of the Dead features within ring,C) Land Use Classes
40,Popdens_NonCCZone_AoD,persons/ha,Population density of the area NOT occupied by either CC Structures OR Ave of Dead within ring,C) Land Use Classes
41,Area_NonCCZone_O,ha,Total area NOT occupied by CC Structures OR Plazas OR Avenue of the Dead features within ring,C) Land Use Classes
42,Popdens_NonCCZone_O,persons/ha,Population density of the area NOT occupied by CC Structures OR Plazas OR Ave of Dead within ring,C) Land Use Classes
43,Area_Open,ha,Total 'Open' area (unoccupied by any features) within ring,C) Land Use Classes
44,Area_OpenUnoccu,ha,Total area of open area + unoccupied features within ring,C) Land Use Classes
45,Area_RuralOpen,ha,Total open area classed as 'rural' (beyond 50m from contiguous features) within ring,C) Land Use Classes
46,Area_UrbanOpen,ha,Total open area classed as 'urban' (within 50m from contiguous features) within ring,C) Land Use Classes
47,Area_ArchFeat,ha,Total area of architectural features within ring,C) Land Use Classes
48,Popdens_ArchFeat,persons/ha,Population density of the total area of architectural features within ring,C) Land Use Classes
49,Area_BuiltUp,ha,Total 'built-up' area (Urban Open + Arch Features) within ring,C) Land Use Classes
50,Popdens_BuiltUp,persons/ha,Population density of the total built-up area within ring,C) Land Use Classes
51,PctRow_Area_DStr,% of ring,Percent of ring area occupied by domestic structures,D) Land Use Proportions by Ring
52,PctRow_Area_NonDStr,% of ring,Percent of ring area occupied by non-domestic structures,D) Land Use Proportions by Ring
53,PctRow_Area_CCFeat_AoD,% of ring,Percent of ring area occupied by CC Structures + Avenue of the Dead,D) Land Use Proportions by Ring
54,PctRow_Area_CCFeat_O,% of ring,Percent of ring area occupied by CC Structures + Avenue of the Dead + Plazas,D) Land Use Proportions by Ring
55,PctRow_Area_CCStr,% of ring,Percent of ring area occupied by CC Structures,D) Land Use Proportions by Ring
56,PctRow_Area_Open,% of ring,Percent of ring area that is 'Open' (unoccupied by any features),D) Land Use Proportions by Ring
57,PctRow_Area_OpenUnoccu,% of ring,Percent of ring area that is Open + unoccupied features,D) Land Use Proportions by Ring
58,PctRow_Area_RuralOpen,% of ring,Percent of ring area that is Rural Open,D) Land Use Proportions by Ring
59,PctRow_Area_UrbanOpen,% of ring,Percent of ring area that is Urban Open,D) Land Use Proportions by Ring
60,PctRow_Area_ArchFeat,% of ring,Percent of ring area that is occupied by architectural features,D) Land Use Proportions by Ring
61,PctRow_Area_BuiltUp,% of ring,Percent of ring area that is 'built-up' (architectural features + urban open),D) Land Use Proportions by Ring
62,PctRow_Area_NonCCZone,% of ring,Percent of ring area NOT occupied by CC Structures,D) Land Use Proportions by Ring
63,PctRow_Area_NonCCZone_AoD,% of ring,Percent of ring area NOT occupied by CC Structures OR Ave of the Dead features,D) Land Use Proportions by Ring
64,PctRow_Area_NonCCZone_O,% of ring,Percent of ring area NOT occupied by CC Structures OR Plazas OR Ave of the Dead features,D) Land Use Proportions by Ring
65,PctRow_Area_UnOccuFeat,% of ring,Percent of ring area occupied by Unoccupied features,D) Land Use Proportions by Ring
66,PctRow_Area_Unk,% of ring,Percent of ring area occupied by Unknown features,D) Land Use Proportions by Ring
67,PctRow_Area_OB,% of ring,Percent of ring area occupied by Outbuilding features,D) Land Use Proportions by Ring
68,PctRow_Area_AoD,% of ring,Percent of ring area occupied by Avenue of the Dead features,D) Land Use Proportions by Ring
69,PctRow_Area_Plazas,% of ring,Percent of ring area occupied by Plazas,D) Land Use Proportions by Ring
70,PctRow_Area_DomPlat,% of ring,Percent of ring area occupied by Domestic Platforms,D) Land Use Proportions by Ring
71,PctCol_Area_DStr,% of total,Percent of total domestic structure area within ring,E) Land Use Proportions of Total
72,PctCol_Area_NonDStr,% of total,Percent of total non-domestic structure area within ring,E) Land Use Proportions of Total
73,PctCol_Area_CCFeat_AoD,% of total,Percent of total CC Feature area within ring (including Ave of the Dead),E) Land Use Proportions of Total
74,PctCol_Area_CCFeat_O,% of total,Percent of total CC Feature area within ring (including Ave of the Dead + Plazas),E) Land Use Proportions of Total
75,PctCol_Area_CCStr,% of total,Percent of total CC Structure area within ring,E) Land Use Proportions of Total
76,PctCol_Area_Open,% of total,Percent of total Open area within ring,E) Land Use Proportions of Total
77,PctCol_Area_OpenFields,% of total,Percent of total Open area + Fields area within ring,E) Land Use Proportions of Total
78,PctCol_Area_RuralOpen,% of total,Percent of total area that is Rural Open within ring,E) Land Use Proportions of Total
79,PctCol_Area_UrbanOpen,% of total,Percent of total area that is Urban Open within ring,E) Land Use Proportions of Total
80,PctCol_Area_ArchFeat,% of total,Percent of total area that is occupied by architectural features within ring,E) Land Use Proportions of Total
81,PctCol_Area_BuiltUp,% of total,Percent of total area that is 'built-up' (architectural features + urban open) within ring,E) Land Use Proportions of Total
82,PctCol_Area_NonCCZone,% of total,Percent of total Non-CC Zone area (the area NOT occupied by CC Structures) within ring,E) Land Use Proportions of Total
83,PctCol_Area_NonCCZone_AoD,% of total,Percent of total Non-CC Zone area (the area NOT occupied by CC Structures OR Ave of Dead) within ring,E) Land Use Proportions of Total
84,PctCol_Area_NonCCZone_O,% of total,Percent of total Non-CC Zone area (the area NOT occupied by CC Structures OR Plazas OR Ave of Dead) within ring,E) Land Use Proportions of Total
85,PctCol_Area_UnOccuFeat,% of total,Percent of total Unoccupied feature area within ring,E) Land Use Proportions of Total
86,PctCol_Area_Unk,% of total,Percent of total Unknown feature area within ring,E) Land Use Proportions of Total
87,PctCol_Area_OB,% of total,Percent of total Outbuilding area within ring,E) Land Use Proportions of Total
88,PctCol_Area_AoD,% of total,Percent of total Avenue of the Dead area within ring,E) Land Use Proportions of Total
89,PctCol_Area_Plazas,% of total,Percent of total Plaza area within ring,E) Land Use Proportions of Total
90,PctCol_Area_DomPlat,% of total,Percent of total Domestic Platform area within ring,E) Land Use Proportions of Total
91,Elite_DStr,count,Total count of high status domestic structures within ring,F) High Status Residencies
92,Elite_Pop,persons,Total high status population within ring,F) High Status Residencies
93,Elite_DStrArea,ha,Total area occupied by high status domestic structures within ring,F) High Status Residencies
94,Avg_Elite_DStrArea,ha,Average area of high status domestic structures within ring,F) High Status Residencies
95,Med_Elite_DStrArea,ha,Median area of high status domestic structures within ring,F) High Status Residencies
96,Avg_Elite_DStrPop,ha,Average population of high status domestic structures within ring,F) High Status Residencies
97,PctRow_DStr_Elite,% of ring,Percent of domestic structures within ring that are high status,F) High Status Residencies
98,PctRow_Pop_Elite,% of ring,Percent of population within ring that is high status,F) High Status Residencies
99,PctRow_DStrArea_Elite,% of ring,Percent of domestic structure area within ring that is high status,F) High Status Residencies
100,PctCol_DStr_Elite,% of total,Percent of total high status domestic structures within ring,F) High Status Residencies
101,PctCol_Pop_Elite,% of total,Percent of total high status population within ring,F) High Status Residencies
102,PctCol_DStrArea_Elite,% of total,Percent of total high status domestic structure area within ring,F) High Status Residencies
103,Elite_Popdens_NonCCZone,persons/ha,High status ring pop density within Non-CC zone area of ring ( = High status population / Non-CC zone area),F) High Status Residencies
104,Elite_Popdens_NonCCZone_AoD,persons/ha,High status pop density within Non-CC zone + Ave of Dead area of ring,F) High Status Residencies
105,Elite_Popdens_NonCCZone_O,persons/ha,High status pop density within Non-CC zone + Ave of Dead + Plazas area of ring,F) High Status Residencies
106,Elite_Popdens_EliteDStrArea,persons/ha,High status (occupational) pop density within total high status domestic structure area of ring,F) High Status Residencies
107,Elite_Popdens_TOTArea,persons/ha,High status pop density within total area of ring,F) High Status Residencies
108,IM_DStr,count,Total count of intermediate status domestic structures within ring,G) Intermediate Status Residencies
109,IM_Pop,persons,Total intermediate status population within ring,G) Intermediate Status Residencies
110,IM_DStrArea,ha,Total area occupied by intermediate status domestic structures within ring,G) Intermediate Status Residencies
111,Avg_IM_DStrArea,ha,Average area of intermediate status domestic structures within ring,G) Intermediate Status Residencies
